 4.959080e-01  5.456594e-01  5.047195e-01  4.814272e-01  4.631583e-01  4.526423e-01  4.449252e-01  3.883418e-01  4.317122e-01  4.023216e-01  3.820018e-01  3.656692e-01  3.545572e-01  3.345679e-01  3.281931e-01  3.025444e-01  2.727500e-01  2.513477e-01  2.382236e-01  2.286120e-01  2.011736e-01  2.562829e-01  1.461641e-01  1.161879e-01  9.625602e-02  8.578648e-02  8.208671e-02  6.646441e-02  1.978428e-01  4.323873e-02 -1.015991e-04 -2.406760e-02 -3.446556e-02 -4.245448e-02 -5.665078e-02  1.144585e-01 -4.427883e-02 -8.104283e-02 -1.011526e-01 -1.076254e-01 -1.153396e-01 -1.283847e-01  1.133916e-01 -1.097336e-01 -1.515212e-01 -1.714818e-01 -1.745652e-01 -1.814354e-01 -2.024339e-01  5.430083e-02 -1.795219e-01 -2.112019e-01 -2.249697e-01 -2.256004e-01 -2.322321e-01 -2.594772e-01 -3.666690e-03 -2.220171e-01 -2.351042e-01 -2.336760e-01 -2.147935e-01 -1.739494e-01  2.975557e-02  8.809596e-03 -2.370780e-01 -2.661617e-01 -2.682911e-01 -2.492909e-01 -2.106041e-01 -5.215178e-03 -2.882792e-02 -3.173149e-01 -3.556260e-01 -3.583993e-01 -3.447194e-01 -3.113623e-01 -9.079215e-02 -6.347017e-02 -4.201411e-01 -4.653251e-01 -4.708978e-01 -4.595840e-01 -4.278507e-01 -1.665352e-01 -1.138621e-01 -5.183777e-01 -5.679209e-01 -5.759797e-01 -5.704975e-01 -5.492729e-01 -2.825535e-01 -1.928131e-01 -6.060735e-01 -6.510173e-01 -6.563959e-01 -6.493278e-01 -6.246987e-01 -3.237877e-01 -2.737698e-01 -7.198124e-01 -7.632335e-01 -7.665609e-01 -7.596085e-01 -7.365904e-01 -4.045788e-01 -2.967899e-01 -7.444648e-01 -7.881011e-01 -7.912073e-01 -7.833004e-01 -7.679239e-01 -4.546036e-01
 4.895160e-01  5.481409e-01  5.061405e-01  4.818503e-01  4.638355e-01  4.536197e-01  4.466392e-01  3.840824e-01  4.350325e-01  4.053131e-01  3.845173e-01  3.683900e-01  3.572375e-01  3.380873e-01  3.274036e-01  3.076814e-01  2.758683e-01  2.540073e-01  2.410301e-01  2.318974e-01  2.052929e-01  2.595173e-01  1.528105e-01  1.198666e-01  9.929772e-02  8.903378e-02  8.551609e-02  7.000787e-02  2.008303e-01  4.772485e-02  1.421062e-03 -2.254969e-02 -3.267061e-02 -4.062030e-02 -5.452519e-02  1.181947e-01 -4.078562e-02 -8.011711e-02 -1.000334e-01 -1.066934e-01 -1.138170e-01 -1.263051e-01  1.201753e-01 -1.045355e-01 -1.495979e-01 -1.697394e-01 -1.732106e-01 -1.794812e-01 -1.993524e-01  6.259453e-02 -1.739876e-01 -2.091833e-01 -2.236043e-01 -2.243306e-01 -2.299303e-01 -2.560590e-01  6.503717e-03 -2.154284e-01 -2.319173e-01 -2.309136e-01 -2.122498e-01 -1.682180e-01  3.653911e-02  1.814271e-02 -2.311421e-01 -2.631356e-01 -2.663031e-01 -2.476476e-01 -2.062059e-01  1.282360e-03 -1.916202e-02 -3.114442e-01 -3.535152e-01 -3.574390e-01 -3.443882e-01 -3.084184e-01 -8.385757e-02 -5.179793e-02 -4.143863e-01 -4.635353e-01 -4.708892e-01 -4.599804e-01 -4.256173e-01 -1.585776e-01 -1.011158e-01 -5.137115e-01 -5.672797e-01 -5.768837e-01 -5.716500e-01 -5.484128e-01 -2.740101e-01 -1.793563e-01 -6.019038e-01 -6.501776e-01 -6.572322e-01 -6.503774e-01 -6.236517e-01 -3.143669e-01 -2.591439e-01 -7.165391e-01 -7.630274e-01 -7.678388e-01 -7.606351e-01 -7.353457e-01 -3.942055e-01 -2.819954e-01 -7.422111e-01 -7.885139e-01 -7.930064e-01 -7.846984e-01 -7.671104e-01 -4.445247e-01
 4.771687e-01  5.519872e-01  5.075947e-01  4.820092e-01  4.646433e-01  4.544224e-01  4.471407e-01  3.727136e-01  4.371671e-01  4.062530e-01  3.838099e-01  3.685477e-01  3.564532e-01  3.366704e-01  3.206375e-01  3.092323e-01  2.758237e-01  2.521770e-01  2.402411e-01  2.306934e-01  2.020969e-01  2.590247e-01  1.553505e-01  1.196714e-01  9.803979e-02  8.831485e-02  8.397105e-02  6.597489e-02  2.024325e-01  4.895282e-02  8.973134e-04 -2.428840e-02 -3.404056e-02 -4.223648e-02 -5.835814e-02  1.222273e-01 -4.068067e-02 -8.191901e-02 -1.024164e-01 -1.093872e-01 -1.162112e-01 -1.308723e-01  1.281655e-01 -1.044118e-01 -1.526368e-01 -1.732769e-01 -1.775690e-01 -1.831243e-01 -2.039969e-01  7.321150e-02 -1.740799e-01 -2.127523e-01 -2.273849e-01 -2.288605e-01 -2.331366e-01 -2.600526e-01  1.985172e-02 -2.140182e-01 -2.347849e-01 -2.329193e-01 -2.140473e-01 -1.641172e-01  4.591520e-02  3.084697e-02 -2.289899e-01 -2.649828e-01 -2.675417e-01 -2.493721e-01 -2.022529e-01  1.132347e-02 -4.642086e-03 -3.092847e-01 -3.554409e-01 -3.589658e-01 -3.468813e-01 -3.051464e-01 -7.169875e-02 -3.243467e-02 -4.110291e-01 -4.653876e-01 -4.721574e-01 -4.623324e-01 -4.221714e-01 -1.428941e-01 -7.729234e-02 -5.094603e-01 -5.691784e-01 -5.786106e-01 -5.744265e-01 -5.461113e-01 -2.560024e-01 -1.525563e-01 -5.977264e-01 -6.524413e-01 -6.594601e-01 -6.529777e-01 -6.203077e-01 -2.938687e-01 -2.296371e-01 -7.124164e-01 -7.650630e-01 -7.697810e-01 -7.626727e-01 -7.319549e-01 -3.710250e-01 -2.505277e-01 -7.378575e-01 -7.900250e-01 -7.945841e-01 -7.869106e-01 -7.644096e-01 -4.215626e-01
 4.638206e-01  5.619348e-01  5.157050e-01  4.897000e-01  4.707470e-01  4.615057e-01  4.538636e-01  3.618388e-01  4.457384e-01  4.132597e-01  3.897129e-01  3.729002e-01  3.616317e-01  3.399042e-01  3.146677e-01  3.170659e-01  2.802880e-01  2.547799e-01  2.415612e-01  2.326463e-01  2.031566e-01  2.599845e-01  1.632076e-01  1.219137e-01  9.823079e-02  8.760083e-02  8.184002e-02  6.392998e-02  2.044508e-01  5.433655e-02 -2.073607e-05 -2.670575e-02 -3.641601e-02 -4.589330e-02 -6.276191e-02  1.259745e-01 -3.806391e-02 -8.553593e-02 -1.063040e-01 -1.132987e-01 -1.213547e-01 -1.369331e-01  1.371725e-01 -1.001200e-01 -1.559250e-01 -1.771979e-01 -1.808956e-01 -1.880954e-01 -2.101014e-01  8.585929e-02 -1.688586e-01 -2.142411e-01 -2.300526e-01 -2.319110e-01 -2.375848e-01 -2.663255e-01  3.534128e-02 -2.086291e-01 -2.355681e-01 -2.329956e-01 -2.129104e-01 -1.584156e-01  5.611528e-02  4.547709e-02 -2.239520e-01 -2.671057e-01 -2.685077e-01 -2.490123e-01 -1.975111e-01  2.196659e-02  1.197281e-02 -3.041501e-01 -3.573835e-01 -3.595087e-01 -3.466133e-01 -2.997119e-01 -5.752196e-02 -9.517898e-03 -4.026636e-01 -4.659875e-01 -4.723568e-01 -4.614845e-01 -4.152860e-01 -1.239383e-01 -4.933668e-02 -5.000527e-01 -5.689821e-01 -5.795369e-01 -5.751557e-01 -5.401012e-01 -2.346674e-01 -1.214416e-01 -5.886011e-01 -6.525304e-01 -6.600177e-01 -6.534055e-01 -6.129935e-01 -2.689310e-01 -1.944395e-01 -7.022595e-01 -7.645634e-01 -7.694151e-01 -7.621720e-01 -7.237639e-01 -3.427142e-01 -2.131665e-01 -7.269101e-01 -7.892740e-01 -7.944373e-01 -7.871323e-01 -7.579236e-01 -3.936687e-01
 4.430065e-01  5.711496e-01  5.227214e-01  4.939196e-01  4.733833e-01  4.650494e-01  4.577388e-01  3.442694e-01  4.531797e-01  4.183410e-01  3.918110e-01  3.725020e-01  3.626963e-01  3.408338e-01  3.051033e-01  3.264248e-01  2.852290e-01  2.560964e-01  2.412602e-01  2.336088e-01  2.048706e-01  2.611392e-01  1.770514e-01  1.278627e-01  1.010087e-01  8.827432e-02  8.242835e-02  6.420250e-02  2.090750e-01  6.771260e-02  4.672938e-03 -2.525083e-02 -3.637992e-02 -4.694059e-02 -6.500728e-02  1.343788e-01 -2.805308e-02 -8.279651e-02 -1.070724e-01 -1.135500e-01 -1.236746e-01 -1.394244e-01  1.521997e-01 -8.602812e-02 -1.517346e-01 -1.766442e-01 -1.804293e-01 -1.898823e-01 -2.113143e-01  1.057289e-01 -1.545013e-01 -2.084617e-01 -2.282648e-01 -2.310020e-01 -2.391119e-01 -2.690842e-01  5.800729e-02 -1.954520e-01 -2.300110e-01 -2.297235e-01 -2.076540e-01 -1.462516e-01  7.083606e-02  6.627586e-02 -2.113290e-01 -2.622987e-01 -2.650971e-01 -2.442395e-01 -1.860518e-01  3.777245e-02  3.539873e-02 -2.912514e-01 -3.525308e-01 -3.574505e-01 -3.431865e-01 -2.887597e-01 -3.823393e-02  2.077532e-02 -3.872027e-01 -4.610372e-01 -4.702753e-01 -4.579691e-01 -4.031264e-01 -9.960894e-02 -1.270806e-02 -4.825899e-01 -5.645357e-01 -5.786974e-01 -5.742208e-01 -5.294219e-01 -2.067197e-01 -7.998590e-02 -5.714889e-01 -6.483877e-01 -6.592511e-01 -6.513577e-01 -5.997642e-01 -2.361051e-01 -1.474184e-01 -6.840298e-01 -7.603372e-01 -7.682476e-01 -7.607056e-01 -7.096801e-01 -3.064911e-01 -1.632617e-01 -7.089911e-01 -7.864863e-01 -7.945383e-01 -7.871670e-01 -7.463526e-01 -3.582599e-01
 4.310789e-01  5.751626e-01  5.258824e-01  4.958641e-01  4.767882e-01  4.668356e-01  4.590483e-01  3.340451e-01  4.561563e-01  4.199016e-01  3.927184e-01  3.750989e-01  3.648216e-01  3.426280e-01  2.996228e-01  3.323190e-01  2.872102e-01  2.577027e-01  2.432262e-01  2.355444e-01  2.072755e-01  2.613203e-01  1.860408e-01  1.304987e-01  1.034522e-01  8.958572e-02  8.342744e-02  6.493891e-02  2.112380e-01  7.631434e-02  7.284084e-03 -2.275850e-02 -3.532156e-02 -4.616787e-02 -6.530492e-02  1.391124e-01 -2.096371e-02 -8.207899e-02 -1.056661e-01 -1.136788e-01 -1.240296e-01 -1.408557e-01  1.600961e-01 -7.611196e-02 -1.499925e-01 -1.746808e-01 -1.800930e-01 -1.899906e-01 -2.127788e-01  1.163428e-01 -1.428905e-01 -2.058655e-01 -2.256538e-01 -2.300425e-01 -2.386782e-01 -2.699817e-01  7.046910e-02 -1.835937e-01 -2.269537e-01 -2.248518e-01 -2.025883e-01 -1.343971e-01  7.999130e-02  7.860417e-02 -1.976924e-01 -2.575927e-01 -2.589710e-01 -2.377901e-01 -1.726387e-01  4.804421e-02  4.992692e-02 -2.758606e-01 -3.474629e-01 -3.512350e-01 -3.363039e-01 -2.749504e-01 -2.571198e-02  3.918975e-02 -3.694285e-01 -4.556065e-01 -4.648432e-01 -4.514893e-01 -3.886119e-01 -8.433889e-02  9.316743e-03 -4.635832e-01 -5.592390e-01 -5.746499e-01 -5.694935e-01 -5.166888e-01 -1.894640e-01 -5.568567e-02 -5.537307e-01 -6.446960e-01 -6.564834e-01 -6.481672e-01 -5.876729e-01 -2.172584e-01 -1.211273e-01 -6.674709e-01 -7.586676e-01 -7.673737e-01 -7.588697e-01 -6.982550e-01 -2.860677e-01 -1.362551e-01 -6.941829e-01 -7.871159e-01 -7.960149e-01 -7.876253e-01 -7.373379e-01 -3.380164e-01
 4.176066e-01  5.831337e-01  5.352392e-01  5.050321e-01  4.853055e-01  4.749068e-01  4.672563e-01  3.232538e-01  4.629500e-01  4.278947e-01  4.014295e-01  3.843106e-01  3.743241e-01  3.509860e-01  2.944978e-01  3.418380e-01  2.949368e-01  2.656761e-01  2.512533e-01  2.443523e-01  2.153222e-01  2.629690e-01  2.003666e-01  1.398734e-01  1.118624e-01  9.711798e-02  9.128139e-02  7.140426e-02  2.150968e-01  8.972001e-02  1.530836e-02 -1.571866e-02 -2.931887e-02 -3.950046e-02 -5.969644e-02  1.460794e-01 -8.564738e-03 -7.601312e-02 -1.003109e-01 -1.089863e-01 -1.179827e-01 -1.364875e-01  1.707203e-01 -6.087352e-02 -1.440683e-01 -1.703132e-01 -1.762659e-01 -1.853510e-01 -2.087722e-01  1.297623e-01 -1.275357e-01 -2.008767e-01 -2.219034e-01 -2.263613e-01 -2.337937e-01 -2.677689e-01  8.624181e-02 -1.673139e-01 -2.209107e-01 -2.195386e-01 -1.950599e-01 -1.162110e-01  9.193128e-02  9.315670e-02 -1.821648e-01 -2.527136e-01 -2.552300e-01 -2.323651e-01 -1.572495e-01  6.008900e-02  6.563432e-02 -2.610003e-01 -3.441745e-01 -3.494843e-01 -3.332662e-01 -2.613543e-01 -1.172209e-02  5.860603e-02 -3.528510e-01 -4.531380e-01 -4.647336e-01 -4.501572e-01 -3.748495e-01 -6.698803e-02  3.235463e-02 -4.461727e-01 -5.592306e-01 -5.772566e-01 -5.711125e-01 -5.049346e-01 -1.698105e-01 -2.987496e-02 -5.375332e-01 -6.468810e-01 -6.609882e-01 -6.511524e-01 -5.752255e-01 -1.952569e-01 -9.244904e-02 -6.515711e-01 -7.619442e-01 -7.727853e-01 -7.621196e-01 -6.859105e-01 -2.613185e-01 -1.059025e-01 -6.792961e-01 -7.921807e-01 -8.027347e-01 -7.922490e-01 -7.271586e-01 -3.137102e-01
 3.995612e-01  5.821311e-01  5.344517e-01  5.010006e-01  4.814038e-01  4.707508e-01  4.616389e-01  3.068616e-01  4.592342e-01  4.255223e-01  3.967640e-01  3.794158e-01  3.687273e-01  3.441484e-01  2.837371e-01  3.415951e-01  2.922689e-01  2.608482e-01  2.455841e-01  2.386261e-01  2.080951e-01  2.593123e-01  2.062077e-01  1.381340e-01  1.070631e-01  9.119507e-02  8.473017e-02  6.343166e-02  2.139891e-01  9.596599e-02  1.363039e-02 -1.904623e-02 -3.394496e-02 -4.506049e-02 -6.768096e-02  1.487187e-01 -1.994347e-03 -7.765111e-02 -1.027685e-01 -1.127010e-01 -1.227116e-01 -1.433855e-01  1.780533e-01 -4.895381e-02 -1.432342e-01 -1.719510e-01 -1.790625e-01 -1.911255e-01 -2.151788e-01  1.402722e-01 -1.141566e-01 -2.005561e-01 -2.245217e-01 -2.304055e-01 -2.401841e-01 -2.745238e-01  9.885377e-02 -1.546730e-01 -2.210478e-01 -2.205577e-01 -1.938508e-01 -1.051200e-01  1.000951e-01  1.045833e-01 -1.708625e-01 -2.537191e-01 -2.570805e-01 -2.318421e-01 -1.460023e-01  6.893557e-02  7.899872e-02 -2.495560e-01 -3.462960e-01 -3.519522e-01 -3.332664e-01 -2.491211e-01 -1.832377e-05  7.681532e-02 -3.370079e-01 -4.538608e-01 -4.667253e-01 -4.493071e-01 -3.594542e-01 -5.134458e-02  5.475249e-02 -4.287739e-01 -5.610719e-01 -5.801209e-01 -5.722615e-01 -4.900816e-01 -1.514361e-01 -4.263214e-03 -5.207286e-01 -6.503860e-01 -6.649789e-01 -6.525733e-01 -5.581683e-01 -1.738618e-01 -6.320574e-02 -6.339167e-01 -7.659536e-01 -7.780714e-01 -7.644997e-01 -6.679967e-01 -2.370295e-01 -7.465825e-02 -6.609440e-01 -7.963667e-01 -8.084543e-01 -7.955859e-01 -7.105915e-01 -2.889120e-01
 3.801422e-01  5.769201e-01  5.340304e-01  4.970771e-01  4.757030e-01  4.642439e-01  4.533382e-01  2.890439e-01  4.507065e-01  4.216556e-01  3.898716e-01  3.712903e-01  3.602634e-01  3.351044e-01  2.718439e-01  3.384810e-01  2.902951e-01  2.528847e-01  2.379267e-01  2.315735e-01  2.013603e-01  2.553174e-01  2.112019e-01  1.369503e-01  9.963295e-02  8.388910e-02  7.815517e-02  5.680303e-02  2.134855e-01  1.050494e-01  1.285293e-02 -2.664523e-02 -3.994225e-02 -5.028568e-02 -7.397389e-02  1.523069e-01  7.677818e-03 -7.854277e-02 -1.099938e-01 -1.180922e-01 -1.269518e-01 -1.481621e-01  1.867146e-01 -3.055529e-02 -1.412617e-01 -1.768665e-01 -1.819709e-01 -1.937024e-01 -2.180951e-01  1.526929e-01 -9.236712e-02 -1.961296e-01 -2.275080e-01 -2.317490e-01 -2.415617e-01 -2.763784e-01  1.141358e-01 -1.322746e-01 -2.147598e-01 -2.173466e-01 -1.839823e-01 -8.209289e-02  1.113914e-01  1.196573e-01 -1.457794e-01 -2.458972e-01 -2.512236e-01 -2.196390e-01 -1.208278e-01  8.198459e-02  9.705417e-02 -2.207813e-01 -3.365131e-01 -3.448663e-01 -3.208407e-01 -2.217534e-01  1.620450e-02  9.986741e-02 -3.021919e-01 -4.448840e-01 -4.604314e-01 -4.375458e-01 -3.289657e-01 -3.167566e-02  8.183159e-02 -3.903083e-01 -5.528771e-01 -5.757951e-01 -5.632585e-01 -4.597993e-01 -1.289163e-01  2.602623e-02 -4.833972e-01 -6.445022e-01 -6.621532e-01 -6.447341e-01 -5.259465e-01 -1.488784e-01 -2.965091e-02 -5.954881e-01 -7.617031e-01 -7.764814e-01 -7.582078e-01 -6.355490e-01 -2.094680e-01 -3.967544e-02 -6.228524e-01 -7.929016e-01 -8.084605e-01 -7.922557e-01 -6.812512e-01 -2.615432e-01
 3.593335e-01  5.722640e-01  5.445926e-01  5.011356e-01  4.778039e-01  4.653355e-01  4.533912e-01  2.711077e-01  4.432875e-01  4.272561e-01  3.905263e-01  3.711332e-01  3.589267e-01  3.329927e-01  2.601363e-01  3.395425e-01  2.949033e-01  2.531893e-01  2.368510e-01  2.291532e-01  1.992726e-01  2.513095e-01  2.237437e-01  1.405356e-01  9.852067e-02  7.987573e-02  7.178733e-02  5.060675e-02  2.124363e-01  1.195753e-01  1.247786e-02 -3.089401e-02 -4.601663e-02 -5.759904e-02 -8.173315e-02  1.551041e-01  2.257977e-02 -8.113404e-02 -1.157243e-01 -1.258632e-01 -1.364149e-01 -1.562399e-01  1.940369e-01 -5.341687e-03 -1.403772e-01 -1.817320e-01 -1.888273e-01 -2.034185e-01 -2.273661e-01  1.634600e-01 -6.532699e-02 -1.948058e-01 -2.313316e-01 -2.367204e-01 -2.480312e-01 -2.848972e-01  1.283023e-01 -1.033159e-01 -2.093771e-01 -2.133263e-01 -1.742927e-01 -5.509473e-02  1.226817e-01  1.343760e-01 -1.102580e-01 -2.345710e-01 -2.411189e-01 -2.051656e-01 -8.927545e-02  9.584031e-02  1.157120e-01 -1.767546e-01 -3.196782e-01 -3.310608e-01 -3.031990e-01 -1.849135e-01  3.448192e-02  1.250439e-01 -2.451309e-01 -4.227554e-01 -4.436738e-01 -4.176441e-01 -2.848455e-01 -8.632403e-03  1.128093e-01 -3.245813e-01 -5.287049e-01 -5.592577e-01 -5.438687e-01 -4.128417e-01 -1.019068e-01  6.168306e-02 -4.141728e-01 -6.210837e-01 -6.468204e-01 -6.252633e-01 -4.744046e-01 -1.187249e-01  1.011290e-02 -5.229761e-01 -7.409036e-01 -7.646877e-01 -7.416680e-01 -5.819360e-01 -1.764889e-01  1.838772e-03 -5.508235e-01 -7.759947e-01 -8.009865e-01 -7.802191e-01 -6.315559e-01 -2.287485e-01
 3.364527e-01  5.479314e-01  5.483440e-01  4.951689e-01  4.661562e-01  4.503613e-01  4.379864e-01  2.495753e-01  4.139433e-01  4.192874e-01  3.750774e-01  3.523043e-01  3.360345e-01  3.082869e-01  2.431955e-01  3.192944e-01  2.836566e-01  2.316409e-01  2.117219e-01  2.016300e-01  1.707867e-01  2.416878e-01  2.171366e-01  1.299531e-01  7.438686e-02  5.210044e-02  4.045109e-02  1.643376e-02  2.056218e-01  1.176509e-01 -1.856090e-03 -5.867018e-02 -7.567363e-02 -8.877488e-02 -1.160678e-01  1.526629e-01  2.433485e-02 -9.680673e-02 -1.431768e-01 -1.536534e-01 -1.634547e-01 -1.854665e-01  1.970405e-01  1.232290e-02 -1.471858e-01 -2.021906e-01 -2.113701e-01 -2.259603e-01 -2.525301e-01  1.709207e-01 -3.930076e-02 -1.975566e-01 -2.475381e-01 -2.544607e-01 -2.657608e-01 -3.047041e-01  1.400332e-01 -7.173034e-02 -2.023839e-01 -2.113180e-01 -1.587116e-01 -2.020890e-02  1.333691e-01  1.468156e-01 -7.122287e-02 -2.214671e-01 -2.348504e-01 -1.853443e-01 -4.977270e-02  1.086531e-01  1.313866e-01 -1.286613e-01 -3.036943e-01 -3.240844e-01 -2.820723e-01 -1.392638e-01  5.157941e-02  1.467190e-01 -1.809340e-01 -3.995807e-01 -4.321503e-01 -3.912626e-01 -2.281966e-01  1.392883e-02  1.402888e-01 -2.477483e-01 -5.033628e-01 -5.486138e-01 -5.187634e-01 -3.509264e-01 -7.470482e-02  9.399294e-02 -3.316413e-01 -5.963920e-01 -6.349955e-01 -5.978527e-01 -4.045741e-01 -8.811262e-02  4.680563e-02 -4.338406e-01 -7.181697e-01 -7.540628e-01 -7.147715e-01 -5.060770e-01 -1.425302e-01  4.045111e-02 -4.604690e-01 -7.572584e-01 -7.952288e-01 -7.597308e-01 -5.593264e-01 -1.947836e-01
 3.031883e-01  4.791359e-01  5.542338e-01  4.942596e-01  4.600562e-01  4.410410e-01  4.189268e-01  2.216464e-01  3.538312e-01  4.120884e-01  3.623432e-01  3.362072e-01  3.164440e-01  2.799281e-01  2.236447e-01  2.855733e-01  2.778174e-01  2.131167e-01  1.895452e-01  1.777514e-01  1.409587e-01  2.331896e-01  2.200363e-01  1.377611e-01  6.008155e-02  3.192283e-02  1.696198e-02 -1.649765e-02  2.033492e-01  1.399348e-01  8.673040e-03 -7.373281e-02 -9.284240e-02 -1.079693e-01 -1.452611e-01  1.574244e-01  6.095929e-02 -8.264880e-02 -1.540566e-01 -1.690900e-01 -1.807582e-01 -2.079389e-01  2.090069e-01  7.673467e-02 -1.103936e-01 -1.985748e-01 -2.173118e-01 -2.360734e-01 -2.662794e-01  1.890087e-01  3.975381e-02 -1.510070e-01 -2.327474e-01 -2.529995e-01 -2.689823e-01 -3.108753e-01  1.628149e-01  1.696398e-02 -1.392632e-01 -1.618021e-01 -9.446297e-02  4.810633e-02  1.519820e-01  1.696852e-01  2.521024e-02 -1.481383e-01 -1.759877e-01 -1.137723e-01  2.484705e-02  1.300636e-01  1.582144e-01 -1.758586e-02 -2.234626e-01 -2.616809e-01 -2.050419e-01 -5.139124e-02  7.859694e-02  1.811633e-01 -4.241666e-02 -3.046928e-01 -3.631715e-01 -3.025891e-01 -1.211367e-01  4.776002e-02  1.822369e-01 -8.578253e-02 -4.015083e-01 -4.834605e-01 -4.330267e-01 -2.341189e-01 -3.514018e-02  1.420290e-01 -1.572759e-01 -4.947718e-01 -5.716321e-01 -5.092531e-01 -2.759523e-01 -4.429705e-02  1.007875e-01 -2.443878e-01 -6.195879e-01 -6.965052e-01 -6.272117e-01 -3.661621e-01 -9.414747e-02  9.739619e-02 -2.667138e-01 -6.649053e-01 -7.470518e-01 -6.811972e-01 -4.232906e-01 -1.460958e-01
 2.808234e-01  3.995851e-01  5.201602e-01  4.960546e-01  4.527534e-01  4.235451e-01  3.883863e-01  2.008535e-01  2.839454e-01  3.670896e-01  3.406521e-01  3.094655e-01  2.850721e-01  2.342329e-01  2.063190e-01  2.396186e-01  2.512665e-01  1.850912e-01  1.540232e-01  1.392785e-01  9.263305e-02  2.249583e-01  2.109079e-01  1.476356e-01  4.604026e-02 -1.258798e-03 -2.348230e-02 -7.040222e-02  1.994392e-01  1.541686e-01  4.111579e-02 -7.882490e-02 -1.167914e-01 -1.372486e-01 -1.872396e-01  1.583449e-01  9.336583e-02 -3.706069e-02 -1.512894e-01 -1.839952e-01 -1.977529e-01 -2.318114e-01  2.154336e-01  1.337850e-01 -2.730446e-02 -1.684863e-01 -2.125499e-01 -2.416888e-01 -2.785223e-01  1.991329e-01  1.106158e-01 -5.205287e-02 -1.882745e-01 -2.327722e-01 -2.572571e-01 -3.070542e-01  1.772696e-01  9.338217e-02 -3.162380e-02 -7.533817e-02 -3.219010e-03  1.058769e-01  1.640030e-01  1.823755e-01  9.775749e-02 -4.305831e-02 -9.644635e-02 -2.909538e-02  8.058337e-02  1.420032e-01  1.714097e-01  6.332247e-02 -1.150871e-01 -1.882374e-01 -1.199028e-01  1.163037e-02  9.296862e-02  1.986840e-01  6.074734e-02 -1.712267e-01 -2.769852e-01 -2.023403e-01 -4.150096e-02  6.660957e-02  2.045945e-01  3.837075e-02 -2.507876e-01 -3.968625e-01 -3.265052e-01 -1.420187e-01 -1.212087e-02  1.677863e-01 -2.227638e-02 -3.436712e-01 -4.870325e-01 -3.937963e-01 -1.728452e-01 -1.883113e-02  1.316116e-01 -8.765286e-02 -4.547047e-01 -6.071284e-01 -4.968071e-01 -2.453268e-01 -6.419690e-02  1.311788e-01 -9.972181e-02 -4.914463e-01 -6.585107e-01 -5.504298e-01 -2.991418e-01 -1.145804e-01
 2.490323e-01  2.771246e-01  3.091601e-01  3.092214e-01  2.629180e-01  1.896142e-01  1.187568e-01  1.617256e-01  1.636679e-01  1.531403e-01  9.827582e-02  3.020272e-02 -3.065950e-02 -9.288261e-02  1.653386e-01  1.402573e-01  8.282015e-02 -3.985772e-02 -1.482726e-01 -2.057168e-01 -2.543097e-01  1.851972e-01  1.380853e-01  4.163579e-02 -1.312158e-01 -2.903365e-01 -3.687449e-01 -4.183830e-01  1.587430e-01  9.462488e-02 -3.070280e-02 -2.407193e-01 -4.052105e-01 -4.754971e-01 -5.201784e-01  1.196754e-01  4.657828e-02 -9.085374e-02 -3.079664e-01 -4.752658e-01 -5.282928e-01 -5.414680e-01  1.820074e-01  1.067359e-01 -3.425475e-02 -2.595466e-01 -4.485713e-01 -5.278983e-01 -5.503120e-01  1.723674e-01  1.006739e-01 -2.968839e-02 -2.383753e-01 -4.219752e-01 -4.951443e-01 -5.320619e-01  1.571070e-01  1.020034e-01  3.339494e-02  7.999480e-04  4.239031e-02  1.053982e-01  1.455771e-01  1.654956e-01  1.144398e-01  4.836119e-02  1.067463e-02  4.029155e-02  9.307063e-02  1.286016e-01  1.615501e-01  1.065918e-01  3.094971e-02 -2.655195e-02 -3.729021e-03  4.933685e-02  8.767964e-02  1.983724e-01  1.382297e-01  4.793928e-02 -3.542795e-02 -2.702543e-02  2.558663e-02  6.903368e-02  2.122259e-01  1.421501e-01  2.161350e-02 -1.094546e-01 -1.134972e-01 -5.395471e-02 -4.049317e-03  1.811953e-01  1.039060e-01 -2.618429e-02 -1.501251e-01 -1.367817e-01 -6.323992e-02 -5.045301e-03  1.509768e-01  6.482329e-02 -8.372077e-02 -2.174362e-01 -1.928581e-01 -1.093329e-01 -4.336722e-02  1.553223e-01  6.576825e-02 -9.740478e-02 -2.530839e-01 -2.381939e-01 -1.561430e-01 -9.063055e-02
